file, mode, rule, result, duration
../test_files_z3/Autocar/Autocar-corrected.sleec, redundancy, 32, sat, 0.4047417640686035
../test_files_z3/Autocar/Autocar-corrected.sleec, redundancy, 33, unsat, 0.3046905994415283
../test_files_z3/Autocar/Autocar-corrected.sleec, redundancy, 34, unsat, 0.18046164512634277
../test_files_z3/Autocar/Autocar-corrected.sleec, redundancy, 35, sat, 0.07506990432739258
../test_files_z3/Autocar/Autocar-corrected.sleec, redundancy, 36, unsat, 0.5438854694366455
../test_files_z3/Autocar/Autocar-corrected.sleec, redundancy, 37, sat, 0.18155884742736816
../test_files_z3/Autocar/Autocar-corrected.sleec, redundancy, 38, sat, 0.04929041862487793
../test_files_z3/Autocar/Autocar-corrected.sleec, redundancy, 39, unsat, 0.1831967830657959
../test_files_z3/Autocar/Autocar-corrected.sleec, redundancy, 40, sat, 0.04903578758239746
../test_files_z3/Autocar/Autocar-corrected.sleec, redundancy, 41, sat, 0.04639124870300293
../test_files_z3/Autocar/Autocar-corrected.sleec, redundancy, 42, sat, 0.04477524757385254
../test_files_z3/Autocar/Autocar-corrected.sleec, redundancy, 43, sat, 0.04477334022521973
../test_files_z3/Autocar/Autocar-corrected.sleec, redundancy, 44, sat, 0.046930551528930664
../test_files_z3/Autocar/Autocar-corrected.sleec, redundancy, 45, sat, 0.04553413391113281
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 0, sat, 0.14029574394226074
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 1, sat, 0.10584139823913574
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 2, sat, 0.13608694076538086
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 3, sat, 0.07193922996520996
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 4, sat, 0.6655139923095703
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 5, sat, 0.1745600700378418
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 6, sat, 0.07164669036865234
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 7, sat, 0.04413604736328125
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 8, sat, 0.04736971855163574
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 9, sat, 0.0800485610961914
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 10, sat, 0.27364659309387207
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 11, sat, 0.308896541595459
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 12, sat, 0.3051426410675049
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 13, sat, 0.10846805572509766
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 14, sat, 0.11024999618530273
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 15, sat, 0.11927103996276855
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 16, sat, 0.10294556617736816
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 17, sat, 0.23247385025024414
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 18, sat, 0.22943997383117676
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 19, sat, 0.43056464195251465
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 20, sat, 0.22651457786560059
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 21, sat, 0.37287282943725586
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 22, sat, 0.6234886646270752
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 23, sat, 0.7148375511169434
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 24, sat, 0.7016816139221191
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 25, sat, 0.25332188606262207
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 26, sat, 0.07601380348205566
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 27, sat, 0.9728610515594482
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 28, sat, 0.5726280212402344
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 29, sat, 0.10395050048828125
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 30, sat, 0.2185957431793213
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 31, sat, 0.5865986347198486
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 32, sat, 0.8859784603118896
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 33, sat, 0.0541994571685791
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 34, sat, 0.12946557998657227
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 35, sat, 0.07437014579772949
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 36, sat, 0.7377967834472656
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 37, sat, 0.04446220397949219
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 38, sat, 0.04737734794616699
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 39, sat, 0.0508573055267334
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 40, sat, 0.045845985412597656
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 41, sat, 0.04625105857849121
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 42, sat, 0.04453277587890625
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 43, sat, 0.0481410026550293
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 44, sat, 0.044690608978271484
../test_files_z3/Autocar/Autocar-corrected.sleec, conflict, 45, sat, 0.04549431800842285
../test_files_z3/Autocar/Autocar-corrected.sleec, concern, 0, sat, 1.1175577640533447
../test_files_z3/Autocar/Autocar-corrected.sleec, concern, 1, unsat, 0.658146858215332
../test_files_z3/Autocar/Autocar-corrected.sleec, concern, 2, unsat, 0.1066591739654541
../test_files_z3/Autocar/Autocar-corrected.sleec, concern, 3, unsat, 0.4554126262664795
../test_files_z3/Autocar/Autocar-corrected.sleec, concern, 4, sat, 0.38451457023620605
../test_files_z3/Autocar/Autocar-corrected.sleec, concern, 5, unsat, 0.21422648429870605
../test_files_z3/Autocar/Autocar-corrected.sleec, concern, 6, unsat, 0.11484241485595703
../test_files_z3/Autocar/Autocar-corrected.sleec, concern, 7, unsat, 0.14637112617492676
../test_files_z3/Autocar/Autocar-corrected.sleec, concern, 8, unsat, 0.019602060317993164
../test_files_z3/Autocar/Autocar-corrected.sleec, concern, 9, sat, 0.13361334800720215
../test_files_z3/Autocar/Autocar-corrected.sleec, concern, 10, unsat, 0.040262699127197266
../test_files_z3/Autocar/Autocar-corrected.sleec, concern, 11, unsat, 0.10637259483337402
../test_files_z3/Autocar/Autocar.sleec, redundancy, 0, sat, 0.04596352577209473
../test_files_z3/Autocar/Autocar.sleec, redundancy, 1, sat, 0.04004406929016113
../test_files_z3/Autocar/Autocar.sleec, redundancy, 2, sat, 0.11809611320495605
../test_files_z3/Autocar/Autocar.sleec, redundancy, 3, sat, 0.04056525230407715
../test_files_z3/Autocar/Autocar.sleec, redundancy, 4, sat, 0.054316043853759766
../test_files_z3/Autocar/Autocar.sleec, redundancy, 5, sat, 0.040854692459106445
../test_files_z3/Autocar/Autocar.sleec, redundancy, 6, sat, 0.05377388000488281
../test_files_z3/Autocar/Autocar.sleec, redundancy, 7, sat, 0.04142403602600098
../test_files_z3/Autocar/Autocar.sleec, redundancy, 8, sat, 0.043401479721069336
../test_files_z3/Autocar/Autocar.sleec, redundancy, 9, sat, 0.04493355751037598
../test_files_z3/Autocar/Autocar.sleec, redundancy, 10, sat, 0.046355485916137695
../test_files_z3/Autocar/Autocar.sleec, redundancy, 11, sat, 0.0951390266418457
../test_files_z3/Autocar/Autocar.sleec, redundancy, 12, sat, 0.04399681091308594
../test_files_z3/Autocar/Autocar.sleec, redundancy, 13, sat, 0.04310965538024902
../test_files_z3/Autocar/Autocar.sleec, redundancy, 14, sat, 0.09728431701660156
../test_files_z3/Autocar/Autocar.sleec, redundancy, 15, sat, 0.05285382270812988
../test_files_z3/Autocar/Autocar.sleec, redundancy, 16, sat, 0.048184871673583984
../test_files_z3/Autocar/Autocar.sleec, redundancy, 17, sat, 0.08154034614562988
../test_files_z3/Autocar/Autocar.sleec, redundancy, 18, sat, 0.04511237144470215
../test_files_z3/Autocar/Autocar.sleec, redundancy, 19, sat, 0.04054665565490723
../test_files_z3/Autocar/Autocar.sleec, redundancy, 20, sat, 0.14021897315979004
../test_files_z3/Autocar/Autocar.sleec, redundancy, 21, sat, 0.041176795959472656
../test_files_z3/Autocar/Autocar.sleec, redundancy, 22, sat, 0.14056682586669922
../test_files_z3/Autocar/Autocar.sleec, redundancy, 23, sat, 0.07071423530578613
../test_files_z3/Autocar/Autocar.sleec, redundancy, 24, sat, 0.11224031448364258
../test_files_z3/Autocar/Autocar.sleec, redundancy, 25, unsat, 0.23218369483947754
../test_files_z3/Autocar/Autocar.sleec, redundancy, 26, unsat, 0.33719801902770996
../test_files_z3/Autocar/Autocar.sleec, conflict, 0, sat, 0.09643793106079102
../test_files_z3/Autocar/Autocar.sleec, conflict, 1, sat, 0.07546067237854004
../test_files_z3/Autocar/Autocar.sleec, conflict, 2, sat, 0.18790316581726074
../test_files_z3/Autocar/Autocar.sleec, conflict, 3, sat, 0.08269190788269043
../test_files_z3/Autocar/Autocar.sleec, conflict, 4, sat, 0.0690300464630127
../test_files_z3/Autocar/Autocar.sleec, conflict, 5, sat, 0.05504179000854492
../test_files_z3/Autocar/Autocar.sleec, conflict, 6, sat, 0.04162263870239258
../test_files_z3/Autocar/Autocar.sleec, conflict, 7, sat, 0.08727502822875977
../test_files_z3/Autocar/Autocar.sleec, conflict, 8, sat, 0.17086315155029297
../test_files_z3/Autocar/Autocar.sleec, conflict, 9, sat, 0.18161630630493164
../test_files_z3/Autocar/Autocar.sleec, conflict, 10, sat, 0.17694950103759766
../test_files_z3/Autocar/Autocar.sleec, conflict, 11, sat, 0.13667964935302734
../test_files_z3/Autocar/Autocar.sleec, conflict, 12, sat, 0.10147809982299805
../test_files_z3/Autocar/Autocar.sleec, conflict, 13, sat, 0.07127618789672852
../test_files_z3/Autocar/Autocar.sleec, conflict, 14, sat, 0.12703204154968262
../test_files_z3/Autocar/Autocar.sleec, conflict, 15, sat, 0.21437621116638184
../test_files_z3/Autocar/Autocar.sleec, conflict, 16, sat, 0.2562901973724365
../test_files_z3/Autocar/Autocar.sleec, conflict, 17, sat, 0.20828866958618164
../test_files_z3/Autocar/Autocar.sleec, conflict, 18, sat, 0.26710057258605957
../test_files_z3/Autocar/Autocar.sleec, conflict, 19, sat, 0.10695910453796387
../test_files_z3/Autocar/Autocar.sleec, conflict, 20, sat, 0.23698115348815918
../test_files_z3/Autocar/Autocar.sleec, conflict, 21, sat, 0.1173102855682373
../test_files_z3/Autocar/Autocar.sleec, conflict, 22, sat, 0.1896681785583496
../test_files_z3/Autocar/Autocar.sleec, conflict, 23, sat, 0.13602614402770996
../test_files_z3/Autocar/Autocar.sleec, conflict, 24, sat, 0.06868147850036621
../test_files_z3/Autocar/Autocar.sleec, conflict, 25, sat, 0.18333649635314941
../test_files_z3/Autocar/Autocar.sleec, conflict, 26, sat, 0.21455979347229004
../test_files_z3/Autocar/Autocar.sleec, concern, 0, sat, 0.3260059356689453
../test_files_z3/Autocar/Autocar.sleec, concern, 1, sat, 0.21999549865722656
../test_files_z3/Autocar/Autocar.sleec, concern, 2, unsat, 0.09118485450744629
../test_files_z3/Autocar/Autocar.sleec, concern, 3, sat, 0.18757200241088867
../test_files_z3/Autocar/Autocar.sleec, concern, 4, sat, 0.04633593559265137
../test_files_z3/Autocar/Autocar.sleec, concern, 5, sat, 0.061311960220336914
../test_files_z3/Autocar/Autocar.sleec, concern, 6, unsat, 0.12021517753601074
../test_files_z3/Autocar/Autocar.sleec, concern, 7, unsat, 0.10802721977233887
../test_files_z3/Autocar/Autocar.sleec, concern, 8, unsat, 0.02281355857849121
../test_files_z3/Autocar/Autocar.sleec, concern, 9, sat, 0.11286616325378418
../test_files_z3/Autocar/Autocar.sleec, concern, 10, unsat, 0.0829010009765625
../test_files_z3/Autocar/Autocar.sleec, concern, 11, sat, 0.03995323181152344
../test_files_z3/BSN/BSN.sleec, redundancy, 0, sat, 0.04771733283996582
../test_files_z3/BSN/BSN.sleec, redundancy, 1, sat, 0.039438724517822266
../test_files_z3/BSN/BSN.sleec, redundancy, 2, sat, 0.039402008056640625
../test_files_z3/BSN/BSN.sleec, redundancy, 3, sat, 0.03919839859008789
../test_files_z3/BSN/BSN.sleec, redundancy, 4, sat, 0.37746143341064453
../test_files_z3/BSN/BSN.sleec, redundancy, 5, sat, 0.4536428451538086
../test_files_z3/BSN/BSN.sleec, redundancy, 6, sat, 0.38254809379577637
../test_files_z3/BSN/BSN.sleec, redundancy, 7, sat, 0.4443809986114502
../test_files_z3/BSN/BSN.sleec, redundancy, 8, sat, 0.042122602462768555
../test_files_z3/BSN/BSN.sleec, redundancy, 9, sat, 0.09820699691772461
../test_files_z3/BSN/BSN.sleec, redundancy, 10, sat, 0.38835930824279785
../test_files_z3/BSN/BSN.sleec, redundancy, 11, sat, 0.45081353187561035
../test_files_z3/BSN/BSN.sleec, redundancy, 12, sat, 0.42783689498901367
../test_files_z3/BSN/BSN.sleec, redundancy, 13, sat, 0.04161810874938965
../test_files_z3/BSN/BSN.sleec, redundancy, 14, sat, 0.04286074638366699
../test_files_z3/BSN/BSN.sleec, redundancy, 15, sat, 0.19666647911071777
../test_files_z3/BSN/BSN.sleec, redundancy, 16, sat, 0.2395792007446289
../test_files_z3/BSN/BSN.sleec, redundancy, 17, sat, 0.18227601051330566
../test_files_z3/BSN/BSN.sleec, redundancy, 18, sat, 0.0737149715423584
../test_files_z3/BSN/BSN.sleec, redundancy, 19, sat, 0.41030216217041016
../test_files_z3/BSN/BSN.sleec, redundancy, 20, sat, 0.1021125316619873
../test_files_z3/BSN/BSN.sleec, redundancy, 21, sat, 0.04095602035522461
../test_files_z3/BSN/BSN.sleec, redundancy, 22, sat, 0.03912854194641113
../test_files_z3/BSN/BSN.sleec, redundancy, 23, sat, 0.07499480247497559
../test_files_z3/BSN/BSN.sleec, redundancy, 24, sat, 0.1051788330078125
../test_files_z3/BSN/BSN.sleec, redundancy, 25, sat, 0.18616247177124023
../test_files_z3/BSN/BSN.sleec, redundancy, 26, sat, 0.18569493293762207
../test_files_z3/BSN/BSN.sleec, redundancy, 27, sat, 0.051171302795410156
../test_files_z3/BSN/BSN.sleec, redundancy, 28, sat, 0.11823081970214844
../test_files_z3/BSN/BSN.sleec, conflict, 0, sat, 0.08076214790344238
../test_files_z3/BSN/BSN.sleec, conflict, 1, sat, 0.04180264472961426
../test_files_z3/BSN/BSN.sleec, conflict, 2, sat, 0.040517568588256836
../test_files_z3/BSN/BSN.sleec, conflict, 3, sat, 0.051709651947021484
../test_files_z3/BSN/BSN.sleec, conflict, 4, sat, 0.43840694427490234
../test_files_z3/BSN/BSN.sleec, conflict, 5, sat, 0.425323486328125
../test_files_z3/BSN/BSN.sleec, conflict, 6, sat, 0.48440074920654297
../test_files_z3/BSN/BSN.sleec, conflict, 7, sat, 0.4995570182800293
../test_files_z3/BSN/BSN.sleec, conflict, 8, sat, 0.16019368171691895
../test_files_z3/BSN/BSN.sleec, conflict, 9, sat, 0.10621047019958496
../test_files_z3/BSN/BSN.sleec, conflict, 10, sat, 0.4716484546661377
../test_files_z3/BSN/BSN.sleec, conflict, 11, sat, 0.517406702041626
../test_files_z3/BSN/BSN.sleec, conflict, 12, sat, 0.5457892417907715
../test_files_z3/BSN/BSN.sleec, conflict, 13, sat, 0.13046932220458984
../test_files_z3/BSN/BSN.sleec, conflict, 14, sat, 0.1262805461883545
../test_files_z3/BSN/BSN.sleec, conflict, 15, sat, 0.22839593887329102
../test_files_z3/BSN/BSN.sleec, conflict, 16, sat, 0.22668170928955078
../test_files_z3/BSN/BSN.sleec, conflict, 17, sat, 0.22750282287597656
../test_files_z3/BSN/BSN.sleec, conflict, 18, sat, 0.10476207733154297
../test_files_z3/BSN/BSN.sleec, conflict, 19, sat, 0.5912470817565918
../test_files_z3/BSN/BSN.sleec, conflict, 20, sat, 0.13546037673950195
../test_files_z3/BSN/BSN.sleec, conflict, 21, sat, 0.1328105926513672
../test_files_z3/BSN/BSN.sleec, conflict, 22, sat, 0.1836564540863037
../test_files_z3/BSN/BSN.sleec, conflict, 23, sat, 0.5730721950531006
../test_files_z3/BSN/BSN.sleec, conflict, 24, sat, 0.1984241008758545
../test_files_z3/BSN/BSN.sleec, conflict, 25, sat, 0.22996258735656738
../test_files_z3/BSN/BSN.sleec, conflict, 26, sat, 0.23617267608642578
../test_files_z3/BSN/BSN.sleec, conflict, 27, sat, 0.4996204376220703
../test_files_z3/BSN/BSN.sleec, conflict, 28, sat, 0.11333250999450684
../test_files_z3/BSN/BSN.sleec, concern, 0, unsat, 0.12026166915893555
../test_files_z3/BSN/BSN.sleec, concern, 1, sat, 0.4137754440307617
../test_files_z3/BSN/BSN.sleec, concern, 2, unsat, 0.04361152648925781
../test_files_z3/BSN/BSN.sleec, concern, 3, unsat, 0.05708599090576172
../test_files_z3/BSN/BSN.sleec, concern, 4, unsat, 0.4712638854980469
../test_files_z3/BSN/BSN.sleec, concern, 5, unsat, 0.06814289093017578
../test_files_z3/BSN/BSN.sleec, concern, 6, unsat, 0.04798626899719238
../test_files_z3/BSN/BSN.sleec, concern, 7, sat, 0.10933852195739746
../test_files_z3/BSN/BSN.sleec, concern, 8, sat, 0.1462233066558838
../test_files_z3/BSN/BSN-corrected.sleec, redundancy, 0, sat, 0.049344539642333984
../test_files_z3/BSN/BSN-corrected.sleec, redundancy, 1, sat, 0.044156551361083984
../test_files_z3/BSN/BSN-corrected.sleec, redundancy, 2, sat, 0.04976034164428711
../test_files_z3/BSN/BSN-corrected.sleec, redundancy, 3, sat, 0.040612220764160156
../test_files_z3/BSN/BSN-corrected.sleec, redundancy, 4, sat, 0.37450528144836426
../test_files_z3/BSN/BSN-corrected.sleec, redundancy, 5, sat, 0.3845493793487549
../test_files_z3/BSN/BSN-corrected.sleec, redundancy, 6, sat, 0.3838999271392822
../test_files_z3/BSN/BSN-corrected.sleec, redundancy, 7, sat, 0.44219017028808594
../test_files_z3/BSN/BSN-corrected.sleec, redundancy, 8, sat, 0.04437732696533203
../test_files_z3/BSN/BSN-corrected.sleec, redundancy, 9, sat, 0.1336376667022705
../test_files_z3/BSN/BSN-corrected.sleec, redundancy, 10, sat, 0.4464294910430908
../test_files_z3/BSN/BSN-corrected.sleec, redundancy, 11, sat, 0.41846466064453125
../test_files_z3/BSN/BSN-corrected.sleec, redundancy, 12, sat, 0.4666464328765869
../test_files_z3/BSN/BSN-corrected.sleec, redundancy, 13, sat, 0.03958606719970703
../test_files_z3/BSN/BSN-corrected.sleec, redundancy, 14, sat, 0.09245896339416504
../test_files_z3/BSN/BSN-corrected.sleec, redundancy, 15, sat, 0.18728160858154297
../test_files_z3/BSN/BSN-corrected.sleec, redundancy, 16, sat, 0.23791074752807617
../test_files_z3/BSN/BSN-corrected.sleec, redundancy, 17, sat, 0.1945476531982422
../test_files_z3/BSN/BSN-corrected.sleec, redundancy, 18, sat, 0.11036515235900879
../test_files_z3/BSN/BSN-corrected.sleec, redundancy, 19, sat, 0.36131978034973145
../test_files_z3/BSN/BSN-corrected.sleec, redundancy, 20, sat, 0.11375832557678223
../test_files_z3/BSN/BSN-corrected.sleec, redundancy, 21, sat, 0.0445556640625
../test_files_z3/BSN/BSN-corrected.sleec, redundancy, 22, sat, 0.0394740104675293
../test_files_z3/BSN/BSN-corrected.sleec, redundancy, 23, sat, 0.0756993293762207
../test_files_z3/BSN/BSN-corrected.sleec, redundancy, 24, sat, 0.11266207695007324
../test_files_z3/BSN/BSN-corrected.sleec, redundancy, 25, sat, 0.10687661170959473
../test_files_z3/BSN/BSN-corrected.sleec, redundancy, 26, sat, 0.18847894668579102
../test_files_z3/BSN/BSN-corrected.sleec, redundancy, 27, sat, 0.19406604766845703
../test_files_z3/BSN/BSN-corrected.sleec, redundancy, 28, sat, 0.05316424369812012
../test_files_z3/BSN/BSN-corrected.sleec, redundancy, 29, sat, 0.046361684799194336
../test_files_z3/BSN/BSN-corrected.sleec, redundancy, 30, sat, 0.04039931297302246
../test_files_z3/BSN/BSN-corrected.sleec, redundancy, 31, sat, 0.14560270309448242
../test_files_z3/BSN/BSN-corrected.sleec, conflict, 0, sat, 0.24361538887023926
../test_files_z3/BSN/BSN-corrected.sleec, conflict, 1, sat, 0.041810035705566406
../test_files_z3/BSN/BSN-corrected.sleec, conflict, 2, sat, 0.04175543785095215
../test_files_z3/BSN/BSN-corrected.sleec, conflict, 3, sat, 0.044179439544677734
../test_files_z3/BSN/BSN-corrected.sleec, conflict, 4, sat, 0.5355331897735596
../test_files_z3/BSN/BSN-corrected.sleec, conflict, 5, sat, 0.435227632522583
../test_files_z3/BSN/BSN-corrected.sleec, conflict, 6, sat, 0.5126779079437256
../test_files_z3/BSN/BSN-corrected.sleec, conflict, 7, sat, 0.5108869075775146
../test_files_z3/BSN/BSN-corrected.sleec, conflict, 8, sat, 0.13207459449768066
../test_files_z3/BSN/BSN-corrected.sleec, conflict, 9, sat, 0.18614697456359863
../test_files_z3/BSN/BSN-corrected.sleec, conflict, 10, sat, 0.4905836582183838
../test_files_z3/BSN/BSN-corrected.sleec, conflict, 11, sat, 0.538532018661499
../test_files_z3/BSN/BSN-corrected.sleec, conflict, 12, sat, 0.6031079292297363
../test_files_z3/BSN/BSN-corrected.sleec, conflict, 13, sat, 0.10560369491577148
../test_files_z3/BSN/BSN-corrected.sleec, conflict, 14, sat, 0.10237765312194824
../test_files_z3/BSN/BSN-corrected.sleec, conflict, 15, sat, 0.2958791255950928
../test_files_z3/BSN/BSN-corrected.sleec, conflict, 16, sat, 0.2392120361328125
../test_files_z3/BSN/BSN-corrected.sleec, conflict, 17, sat, 0.23769259452819824
../test_files_z3/BSN/BSN-corrected.sleec, conflict, 18, sat, 0.15643596649169922
../test_files_z3/BSN/BSN-corrected.sleec, conflict, 19, sat, 0.48492431640625
../test_files_z3/BSN/BSN-corrected.sleec, conflict, 20, sat, 0.1387481689453125
../test_files_z3/BSN/BSN-corrected.sleec, conflict, 21, sat, 0.14314770698547363
../test_files_z3/BSN/BSN-corrected.sleec, conflict, 22, sat, 0.10383868217468262
../test_files_z3/BSN/BSN-corrected.sleec, conflict, 23, sat, 0.6090834140777588
../test_files_z3/BSN/BSN-corrected.sleec, conflict, 24, sat, 0.14900422096252441
../test_files_z3/BSN/BSN-corrected.sleec, conflict, 25, sat, 0.14571285247802734
../test_files_z3/BSN/BSN-corrected.sleec, conflict, 26, sat, 0.23861002922058105
../test_files_z3/BSN/BSN-corrected.sleec, conflict, 27, sat, 0.23998570442199707
../test_files_z3/BSN/BSN-corrected.sleec, conflict, 28, sat, 0.4175856113433838
../test_files_z3/BSN/BSN-corrected.sleec, conflict, 29, sat, 0.1109771728515625
../test_files_z3/BSN/BSN-corrected.sleec, conflict, 30, sat, 0.07603693008422852
../test_files_z3/BSN/BSN-corrected.sleec, conflict, 31, sat, 0.18613028526306152
../test_files_z3/BSN/BSN-corrected.sleec, concern, 0, unsat, 0.12509942054748535
../test_files_z3/BSN/BSN-corrected.sleec, concern, 1, unsat, 0.08565187454223633
../test_files_z3/BSN/BSN-corrected.sleec, concern, 2, unsat, 0.044925689697265625
../test_files_z3/BSN/BSN-corrected.sleec, concern, 3, unsat, 0.0638277530670166
../test_files_z3/BSN/BSN-corrected.sleec, concern, 4, unsat, 0.4748959541320801
../test_files_z3/BSN/BSN-corrected.sleec, concern, 5, unsat, 0.04906010627746582
../test_files_z3/BSN/BSN-corrected.sleec, concern, 6, unsat, 0.048865556716918945
../test_files_z3/BSN/BSN-corrected.sleec, concern, 7, unsat, 0.13773131370544434
../test_files_z3/BSN/BSN-corrected.sleec, concern, 8, sat, 0.17867636680603027
../test_files_z3/DAISY/Daisy-corrected.sleec, redundancy, 0, sat, 0.051156044006347656
../test_files_z3/DAISY/Daisy-corrected.sleec, redundancy, 1, sat, 0.04516124725341797
../test_files_z3/DAISY/Daisy-corrected.sleec, redundancy, 2, sat, 0.05710625648498535
../test_files_z3/DAISY/Daisy-corrected.sleec, redundancy, 3, sat, 0.05188274383544922
../test_files_z3/DAISY/Daisy-corrected.sleec, redundancy, 4, sat, 0.08451080322265625
../test_files_z3/DAISY/Daisy-corrected.sleec, redundancy, 5, sat, 0.14171433448791504
../test_files_z3/DAISY/Daisy-corrected.sleec, redundancy, 6, sat, 0.046390533447265625
../test_files_z3/DAISY/Daisy-corrected.sleec, redundancy, 7, sat, 0.08042192459106445
../test_files_z3/DAISY/Daisy-corrected.sleec, redundancy, 8, sat, 0.04442906379699707
../test_files_z3/DAISY/Daisy-corrected.sleec, redundancy, 9, sat, 0.06409358978271484
../test_files_z3/DAISY/Daisy-corrected.sleec, redundancy, 10, sat, 0.3133418560028076
../test_files_z3/DAISY/Daisy-corrected.sleec, redundancy, 11, sat, 0.04666423797607422
../test_files_z3/DAISY/Daisy-corrected.sleec, redundancy, 12, sat, 0.04689288139343262
../test_files_z3/DAISY/Daisy-corrected.sleec, redundancy, 13, sat, 0.10594701766967773
../test_files_z3/DAISY/Daisy-corrected.sleec, redundancy, 14, sat, 0.2811594009399414
../test_files_z3/DAISY/Daisy-corrected.sleec, redundancy, 15, sat, 0.28383541107177734
../test_files_z3/DAISY/Daisy-corrected.sleec, redundancy, 16, sat, 0.04448390007019043
../test_files_z3/DAISY/Daisy-corrected.sleec, redundancy, 17, sat, 0.04365730285644531
../test_files_z3/DAISY/Daisy-corrected.sleec, redundancy, 18, sat, 0.3891565799713135
../test_files_z3/DAISY/Daisy-corrected.sleec, redundancy, 19, sat, 0.3396484851837158
../test_files_z3/DAISY/Daisy-corrected.sleec, redundancy, 20, sat, 0.30501532554626465
../test_files_z3/DAISY/Daisy-corrected.sleec, redundancy, 21, sat, 0.05098295211791992
../test_files_z3/DAISY/Daisy-corrected.sleec, redundancy, 22, sat, 0.3101673126220703
../test_files_z3/DAISY/Daisy-corrected.sleec, redundancy, 23, sat, 0.04557657241821289
../test_files_z3/DAISY/Daisy-corrected.sleec, redundancy, 24, sat, 0.4559941291809082
../test_files_z3/DAISY/Daisy-corrected.sleec, redundancy, 25, sat, 0.3831489086151123
../test_files_z3/DAISY/Daisy-corrected.sleec, redundancy, 26, sat, 0.2843494415283203
../test_files_z3/DAISY/Daisy-corrected.sleec, redundancy, 27, sat, 0.2717444896697998
../test_files_z3/DAISY/Daisy-corrected.sleec, redundancy, 28, sat, 0.043979644775390625
../test_files_z3/DAISY/Daisy-corrected.sleec, redundancy, 29, sat, 0.4053933620452881
../test_files_z3/DAISY/Daisy-corrected.sleec, redundancy, 30, sat, 0.39355039596557617
../test_files_z3/DAISY/Daisy-corrected.sleec, redundancy, 31, sat, 0.39167046546936035
../test_files_z3/DAISY/Daisy-corrected.sleec, conflict, 0, sat, 0.054747819900512695
../test_files_z3/DAISY/Daisy-corrected.sleec, conflict, 1, sat, 0.05231666564941406
../test_files_z3/DAISY/Daisy-corrected.sleec, conflict, 2, sat, 0.05274772644042969
../test_files_z3/DAISY/Daisy-corrected.sleec, conflict, 3, sat, 0.04770970344543457
../test_files_z3/DAISY/Daisy-corrected.sleec, conflict, 4, sat, 0.11940145492553711
../test_files_z3/DAISY/Daisy-corrected.sleec, conflict, 5, sat, 0.1221761703491211
../test_files_z3/DAISY/Daisy-corrected.sleec, conflict, 6, sat, 0.07809662818908691
../test_files_z3/DAISY/Daisy-corrected.sleec, conflict, 7, sat, 0.11278247833251953
../test_files_z3/DAISY/Daisy-corrected.sleec, conflict, 8, sat, 0.09154272079467773
